product_group_code,product_group_name,price_product_code,price_product_name,n_periods,first_period,last_period,mean_price_rub_non_null,mean_price_filled_rub_non_null,price_index_filled_non_null
G01,"Хлеб, крупы, мука и макаронные изделия",P_вермишель_кг,"Вермишель, кг",42,2016-03-31,2026-06-30,38,42,42
G01,"Хлеб, крупы, мука и макаронные изделия",P_крупа_гречневая_ядрица_кг,"Крупа гречневая-ядрица, кг",42,2016-03-31,2026-06-30,38,42,42
G01,"Хлеб, крупы, мука и макаронные изделия",P_макаронные_изделия_из_пшеничной_муки_высшего_сорта_кг,"Макаронные изделия из пшеничной муки высшего сорта, кг",42,2016-03-31,2026-06-30,38,42,42
G01,"Хлеб, крупы, мука и макаронные изделия",P_мука_пшеничная_кг,"Мука пшеничная, кг",42,2016-03-31,2026-06-30,38,42,42
G01,"Хлеб, крупы, мука и макаронные изделия",P_пшено_кг,"Пшено, кг",42,2016-03-31,2026-06-30,38,42,42
G01,"Хлеб, крупы, мука и макаронные изделия",P_рис_шлифованный_кг,"Рис шлифованный, кг",42,2016-03-31,2026-06-30,38,42,42
G01,"Хлеб, крупы, мука и макаронные изделия",P_хлеб_и_булочные_изделия_из_пшеничной_муки_1_и_2_сортов_кг,"Хлеб и булочные изделия из пшеничной муки 1 и 2 сортов, кг",42,2016-03-31,2026-06-30,20,20,20
G01,"Хлеб, крупы, мука и макаронные изделия",P_хлеб_и_булочные_изделия_из_пшеничной_муки_различных_сортов_кг,"Хлеб и булочные изделия из пшеничной муки различных сортов, кг",42,2016-03-31,2026-06-30,18,18,18
G01,"Хлеб, крупы, мука и макаронные изделия",P_хлеб_из_ржаной_муки_и_из_смеси_муки_ржаной_и_пшеничной_кг,"Хлеб из ржаной муки и из смеси муки ржаной и пшеничной, кг",42,2016-03-31,2026-06-30,38,42,42
G02,Молочная продукция и яйца,P_кефир_кг,"Кефир, кг",42,2016-03-31,2026-06-30,2,2,2
G02,Молочная продукция и яйца,P_масло_сливочное_кг,"Масло сливочное, кг",42,2016-03-31,2026-06-30,38,42,42
G02,Молочная продукция и яйца,P_молоко_питьевое_цельное_пастеризованное_2_5_3_2_жирности_л,"Молоко питьевое цельное пастеризованное 2,5-3,2% жирности, л",42,2016-03-31,2026-06-30,38,42,42
G02,Молочная продукция и яйца,P_молоко_питьевое_цельное_стерилизованное_2_5_3_2_жирности_л,"Молоко питьевое цельное стерилизованное 2,5-3,2% жирности, л",42,2016-03-31,2026-06-30,32,36,36
G02,Молочная продукция и яйца,P_молоко_питьевое_цельное_ультрапастеризованное_2_5_3_2_жирности_л,"Молоко питьевое цельное ультрапастеризованное 2,5-3,2% жирности, л",42,2016-03-31,2026-06-30,6,6,6
G02,Молочная продукция и яйца,P_смеси_сухие_молочные_для_детского_питания_кг,"Смеси сухие молочные для детского питания, кг",42,2016-03-31,2026-06-30,21,25,25
G02,Молочная продукция и яйца,P_сметана_кг,"Сметана, кг",42,2016-03-31,2026-06-30,38,42,42
G02,Молочная продукция и яйца,P_сыры_сычужные_твердые_и_мягкие_кг,"Сыры сычужные твердые и мягкие, кг",42,2016-03-31,2026-06-30,24,28,28
G02,Молочная продукция и яйца,P_сыры_твердые_полутвердые_и_мягкие_кг,"Сыры твердые, полутвердые и мягкие, кг",42,2016-03-31,2026-06-30,14,14,14
G02,Молочная продукция и яйца,P_творог_жирный_кг,"Творог жирный, кг",42,2016-03-31,2026-06-30,20,20,20
G02,Молочная продукция и яйца,P_творог_кг,"Творог, кг",42,2016-03-31,2026-06-30,18,18,18
G02,Молочная продукция и яйца,P_яйца_куриные_10_шт,"Яйца куриные, 10 шт.",42,2016-03-31,2026-06-30,38,42,42
G03,"Мясо, птица, рыба и колбасные изделия",P_баранина_кроме_бескостного_мяса_кг,"Баранина (кроме бескостного мяса), кг",42,2016-03-31,2026-06-30,38,42,42
G03,"Мясо, птица, рыба и колбасные изделия",P_говядина_кроме_бескостного_мяса_кг,"Говядина (кроме бескостного мяса), кг",42,2016-03-31,2026-06-30,38,42,42
G03,"Мясо, птица, рыба и колбасные изделия",P_колбаса_вареная_кг,"Колбаса вареная, кг",42,2016-03-31,2026-06-30,38,42,42
G03,"Мясо, птица, рыба и колбасные изделия",P_колбаса_полукопченая_и_варено_копченая_кг,"Колбаса полукопченая и варено-копченая, кг",42,2016-03-31,2026-06-30,38,42,42
G03,"Мясо, птица, рыба и колбасные изделия",P_консервы_мясные_350_г,"Консервы мясные, 350 г",42,2016-03-31,2026-06-30,20,20,20
G03,"Мясо, птица, рыба и колбасные изделия",P_консервы_мясные_для_детского_питания_кг,"Консервы мясные для детского питания, кг",42,2016-03-31,2026-06-30,21,25,25
G03,"Мясо, птица, рыба и колбасные изделия",P_куры_охлажденные_и_мороженые_кг,"Куры охлажденные и мороженые, кг",42,2016-03-31,2026-06-30,38,42,42
G03,"Мясо, птица, рыба и колбасные изделия",P_рыба_мороженая_неразделанная_кг,"Рыба мороженая неразделанная, кг",42,2016-03-31,2026-06-30,38,42,42
G03,"Мясо, птица, рыба и колбасные изделия",P_свинина_кроме_бескостного_мяса_кг,"Свинина (кроме бескостного мяса), кг",42,2016-03-31,2026-06-30,38,42,42
G03,"Мясо, птица, рыба и колбасные изделия",P_сосиски_сардельки_кг,"Сосиски, сардельки, кг",42,2016-03-31,2026-06-30,38,42,42
G04,"Овощи, фрукты и картофель",P_бананы_кг,"Бананы, кг",42,2016-03-31,2026-06-30,18,18,18
G04,"Овощи, фрукты и картофель",P_капуста_белокочанная_свежая_кг,"Капуста белокочанная свежая, кг",42,2016-03-31,2026-06-30,38,42,42
G04,"Овощи, фрукты и картофель",P_картофель_кг,"Картофель, кг",42,2016-03-31,2026-06-30,38,42,42
G04,"Овощи, фрукты и картофель",P_консервы_овощные_для_детского_питания_кг,"Консервы овощные для детского питания, кг",42,2016-03-31,2026-06-30,21,25,25
G04,"Овощи, фрукты и картофель",P_консервы_фруктово_ягодные_для_детского_питания_кг,"Консервы фруктово-ягодные для детского питания, кг",42,2016-03-31,2026-06-30,21,25,25
G04,"Овощи, фрукты и картофель",P_лук_репчатый_кг,"Лук репчатый, кг",42,2016-03-31,2026-06-30,38,42,42
G04,"Овощи, фрукты и картофель",P_морковь_кг,"Морковь, кг",42,2016-03-31,2026-06-30,38,42,42
G04,"Овощи, фрукты и картофель",P_огурцы_свежие_кг,"Огурцы свежие, кг",42,2016-03-31,2026-06-30,38,42,42
G04,"Овощи, фрукты и картофель",P_помидоры_свежие_кг,"Помидоры свежие, кг",42,2016-03-31,2026-06-30,38,42,42
G04,"Овощи, фрукты и картофель",P_свекла_столовая_кг,"Свёкла столовая, кг",42,2016-03-31,2026-06-30,18,18,18
G04,"Овощи, фрукты и картофель",P_яблоки_кг,"Яблоки, кг",42,2016-03-31,2026-06-30,38,42,42
G05,"Бакалея, масло, сахар, чай, соль",P_конфеты_мягкие_глазированные_шоколадом_кг,"Конфеты мягкие, глазированные шоколадом, кг",42,2016-03-31,2026-06-30,24,28,28
G05,"Бакалея, масло, сахар, чай, соль",P_маргарин_кг,"Маргарин, кг",42,2016-03-31,2026-06-30,38,42,42
G05,"Бакалея, масло, сахар, чай, соль",P_масло_подсолнечное_кг,"Масло подсолнечное, кг",42,2016-03-31,2026-06-30,20,20,20
G05,"Бакалея, масло, сахар, чай, соль",P_масло_подсолнечное_л,"Масло подсолнечное, л",42,2016-03-31,2026-06-30,18,18,18
G05,"Бакалея, масло, сахар, чай, соль",P_печенье_кг,"Печенье, кг",42,2016-03-31,2026-06-30,38,42,42
G05,"Бакалея, масло, сахар, чай, соль",P_сахар_песок_кг,"Сахар-песок, кг",42,2016-03-31,2026-06-30,38,42,42
G05,"Бакалея, масло, сахар, чай, соль",P_соль_поваренная_пищевая_кг,"Соль поваренная пищевая, кг",42,2016-03-31,2026-06-30,38,42,42
G05,"Бакалея, масло, сахар, чай, соль",P_чай_черный_байховый_кг,"Чай черный байховый, кг",42,2016-03-31,2026-06-30,38,42,42
G07,"Товары для дома, гигиены и бытовая химия",P_бумага_туалетная_рулон,"Бумага туалетная, рулон",42,2016-03-31,2026-06-30,21,25,25
G07,"Товары для дома, гигиены и бытовая химия",P_мыло_туалетное_100_г,"Мыло туалетное, 100 г",42,2016-03-31,2026-06-30,38,42,42
G07,"Товары для дома, гигиены и бытовая химия",P_мыло_хозяйственное_200_г,"Мыло хозяйственное, 200 г",42,2016-03-31,2026-06-30,38,42,42
G07,"Товары для дома, гигиены и бытовая химия",P_подгузники_детские_бумажные_10_шт,"Подгузники детские бумажные, 10 шт.",42,2016-03-31,2026-06-30,21,25,25
G07,"Товары для дома, гигиены и бытовая химия",P_порошок_стиральный_кг,"Порошок стиральный, кг",42,2016-03-31,2026-06-30,38,42,42
G07,"Товары для дома, гигиены и бытовая химия",P_прокладки_женские_гигиенические_10_шт,"Прокладки женские гигиенические, 10 шт.",42,2016-03-31,2026-06-30,18,18,18
G07,"Товары для дома, гигиены и бытовая химия",P_прокладки_женские_гигиенические_ежедневные_10_шт,"Прокладки женские гигиенические ежедневные, 10 шт.",42,2016-03-31,2026-06-30,3,3,3
G07,"Товары для дома, гигиены и бытовая химия",P_шампунь_250_мл,"Шампунь, 250 мл",42,2016-03-31,2026-06-30,21,25,25
G10,Топливо и транспортные товары,P_бензин_автомобильный,Бензин автомобильный,42,2016-03-31,2026-06-30,38,42,42
G10,Топливо и транспортные товары,P_бензин_автомобильный_марки_а_76_аи_80_л,"Бензин автомобильный марки А-76 (АИ-80), л",42,2016-03-31,2026-06-30,8,8,8
G10,Топливо и транспортные товары,P_бензин_автомобильный_марки_аи_92_л,"Бензин автомобильный марки АИ-92, л",42,2016-03-31,2026-06-30,38,42,42
G10,Топливо и транспортные товары,P_бензин_автомобильный_марки_аи_95_л,"Бензин автомобильный марки АИ-95, л",42,2016-03-31,2026-06-30,38,42,42
G10,Топливо и транспортные товары,P_бензин_автомобильный_марки_аи_98_и_выше_л,"Бензин автомобильный марки АИ-98 и выше, л",42,2016-03-31,2026-06-30,30,34,34
G10,Топливо и транспортные товары,P_дизельное_топливо_л,"Дизельное топливо, л",42,2016-03-31,2026-06-30,38,42,42
G10,Топливо и транспортные товары,P_легковой_автомобиль_иностранной_марки_новый_шт,"Легковой автомобиль иностранной марки новый, шт.",42,2016-03-31,2026-06-30,30,34,34
G10,Топливо и транспортные товары,P_легковой_автомобиль_иностранной_марки_собранный_на_автомобильном_заводе_на_территории_россии_шт,"Легковой автомобиль иностранной марки, собранный на автомобильном заводе на территории России, шт.",42,2016-03-31,2026-06-30,8,8,8
G10,Топливо и транспортные товары,P_легковой_автомобиль_отечественный_новый_шт,"Легковой автомобиль отечественный новый, шт.",42,2016-03-31,2026-06-30,38,42,42
G10,Топливо и транспортные товары,P_мойка_легкового_автомобиля_услуга,"Мойка легкового автомобиля, услуга",42,2016-03-31,2026-06-30,14,14,14
G11,Услуги,P_водоотведение_м3,"Водоотведение, м3",42,2016-03-31,2026-06-30,38,42,42
G11,Услуги,P_водоснабжение_горячее_м3,"Водоснабжение горячее, м3",42,2016-03-31,2026-06-30,38,42,42
G11,Услуги,P_водоснабжение_горячее_месяц_с_человека,"Водоснабжение горячее, месяц с человека",42,2016-03-31,2026-06-30,20,20,20
G11,Услуги,P_водоснабжение_холодное_и_водоотведение_месяц_с_человека,"Водоснабжение холодное и водоотведение, месяц с человека",42,2016-03-31,2026-06-30,20,20,20
G11,Услуги,P_водоснабжение_холодное_м3,"Водоснабжение холодное, м3",42,2016-03-31,2026-06-30,38,42,42
G11,Услуги,P_восстановление_зуба_пломбой_услуга,"Восстановление зуба пломбой, услуга",42,2016-03-31,2026-06-30,6,6,6
G11,Услуги,P_отопление_гкал,"Отопление, Гкал",42,2016-03-31,2026-06-30,38,42,42
G11,Услуги,P_отопление_м2_общей_площади,"Отопление, м2 общей площади",42,2016-03-31,2026-06-30,20,20,20
G11,Услуги,P_проезд_в_городском_автобусе_поездка,"Проезд в городском автобусе, поездка",42,2016-03-31,2026-06-30,30,34,34
G11,Услуги,P_проезд_в_городском_муниципальном_автобусе_поездка,"Проезд в городском муниципальном автобусе, поездка",42,2016-03-31,2026-06-30,8,8,8
G11,Услуги,P_проезд_в_метро_поездка,"Проезд в метро, поездка",42,2016-03-31,2026-06-30,38,42,42
G11,Услуги,P_проезд_в_трамвае_поездка,"Проезд в трамвае, поездка",42,2016-03-31,2026-06-30,38,42,42
G11,Услуги,P_проезд_в_троллейбусе_поездка,"Проезд в троллейбусе, поездка",42,2016-03-31,2026-06-30,38,42,42
G11,Услуги,P_услуги_по_снабжению_электроэнергией,Услуги по снабжению электроэнергией,42,2016-03-31,2026-06-30,38,42,42
G99,Прочее,P_активированный_уголь_10_таблеток,"Активированный уголь, 10 таблеток",42,2016-03-31,2026-06-30,6,6,6
G99,Прочее,P_аллохол_50_таблеток,"Аллохол, 50 таблеток",42,2016-03-31,2026-06-30,12,12,12
G99,Прочее,P_алмагель_суспензия_200_мл,"Алмагель, суспензия, 200 мл",42,2016-03-31,2026-06-30,3,3,3
G99,Прочее,P_бромгексин_8_мг_10_драже,"Бромгексин, 8 мг, 10 драже",42,2016-03-31,2026-06-30,3,3,3
G99,Прочее,P_брюки_для_детей_школьного_возраста_из_джинсовой_ткани_шт,"Брюки для детей школьного возраста из джинсовой ткани, шт.",42,2016-03-31,2026-06-30,21,25,25
G99,Прочее,P_валидол_10_таблеток,"Валидол, 10 таблеток",42,2016-03-31,2026-06-30,6,6,6
G99,Прочее,P_валидол_60_мг_10_таблеток,"Валидол, 60 мг, 10 таблеток",42,2016-03-31,2026-06-30,12,12,12
G99,Прочее,P_валокордин_20_мл,"Валокордин, 20 мл",42,2016-03-31,2026-06-30,3,3,3
G99,Прочее,P_водка_крепостью_40_об_спирта_и_выше_л,"Водка крепостью 40% об. спирта и выше, л",42,2016-03-31,2026-06-30,20,28,28
G99,Прочее,P_водка_крепостью_40_об_спирта_и_выше_л,"Водка крепостью 40% об.спирта и выше, л",42,2016-03-31,2026-06-30,4,28,28
G99,Прочее,P_водка_л,"Водка, л",42,2016-03-31,2026-06-30,14,14,14
G99,Прочее,P_газ_сжиженный_м3,"Газ сжиженный, м3",42,2016-03-31,2026-06-30,19,23,23
G99,Прочее,P_дом_отдыха_пансионат_день,"Дом отдыха, пансионат, день",42,2016-03-31,2026-06-30,19,23,23
G99,Прочее,P_доска_обрезная_м3,"Доска обрезная, м3",42,2016-03-31,2026-06-30,18,18,18
G99,Прочее,P_карамель_кг,"Карамель, кг",42,2016-03-31,2026-06-30,20,20,20
G99,Прочее,P_колготки_женские_эластичные_шт,"Колготки женские эластичные, шт.",42,2016-03-31,2026-06-30,21,25,25
G99,Прочее,P_комбинированные_анальгетики_10_таблеток,"Комбинированные анальгетики, 10 таблеток",42,2016-03-31,2026-06-30,12,12,12
G99,Прочее,P_корвалол_25_мл,"Корвалол, 25 мл",42,2016-03-31,2026-06-30,18,18,18
G99,Прочее,P_костюм_спортивный_для_детей_школьного_возраста_шт,"Костюм спортивный для детей школьного возраста, шт.",42,2016-03-31,2026-06-30,21,25,25
G99,Прочее,P_кроссовые_туфли_для_взрослых_пара,"Кроссовые туфли для взрослых, пара",42,2016-03-31,2026-06-30,18,18,18
G99,Прочее,P_кроссовые_туфли_для_взрослых_с_верхом_из_искусственной_кожи_пара,"Кроссовые туфли для взрослых с верхом из искусственной кожи, пара",42,2016-03-31,2026-06-30,20,20,20
G99,Прочее,P_кроссовые_туфли_для_детей_пара,"Кроссовые туфли для детей, пара",42,2016-03-31,2026-06-30,21,25,25
G99,Прочее,P_левомеколь_мазь_40_г,"Левомеколь, мазь, 40 г",42,2016-03-31,2026-06-30,18,18,18
G99,Прочее,P_лизобакт_10_таблеток,"Лизобакт, 10 таблеток",42,2016-03-31,2026-06-30,4,4,4
G99,Прочее,P_линекс_10_капсул,"Линекс, 10 капсул",42,2016-03-31,2026-06-30,3,3,3
G99,Прочее,P_майка_футболка_мужская_бельевая_шт,"Майка, футболка мужская бельевая, шт.",42,2016-03-31,2026-06-30,38,42,42
G99,Прочее,P_метамизол_натрия_10_таблеток,"Метамизол натрия, 10 таблеток",42,2016-03-31,2026-06-30,5,25,25
G99,Прочее,P_метамизол_натрия_анальгин_отечественный_10_таблеток,"Метамизол натрия (Анальгин отечественный), 10 таблеток",42,2016-03-31,2026-06-30,4,4,4
G99,Прочее,P_метамизол_натрия_анальгин_отечественный_500_мг_10_таблеток,"Метамизол натрия (Анальгин отечественный), 500 мг, 10 таблеток",42,2016-03-31,2026-06-30,12,12,12
G99,Прочее,P_нафазолин_0_1_15_мл,"Нафазолин, 0,1%, 15 мл",42,2016-03-31,2026-06-30,2,2,2
G99,Прочее,P_нимесулид_100_мг_10_таблеток,"Нимесулид, 100 мг, 10 таблеток",42,2016-03-31,2026-06-30,12,12,12
G99,Прочее,P_нимесулид_10_таблеток,"Нимесулид, 10 таблеток",42,2016-03-31,2026-06-30,6,6,6
G99,Прочее,P_носки_гольфы_детские_пара,"Носки, гольфы детские, пара",42,2016-03-31,2026-06-30,3,3,3
G99,Прочее,P_носки_мужские_пара,"Носки мужские, пара",42,2016-03-31,2026-06-30,21,25,25
G99,Прочее,P_обед_в_столовой_кафе_закусочной_кроме_столовой_в_организации_на_1_человека,"Обед в столовой, кафе, закусочной (кроме столовой в организации), на 1 человека",42,2016-03-31,2026-06-30,21,25,25
G99,Прочее,P_офтан_катахром_10_мл,"Офтан катахром, 10 мл",42,2016-03-31,2026-06-30,3,3,3
G99,Прочее,P_паста_зубная_100_г_100_мл,"Паста зубная, 100 г (100 мл)",42,2016-03-31,2026-06-30,21,25,25
G99,Прочее,P_пеленки_для_новорожденных_шт,"Пеленки для новорожденных, шт.",42,2016-03-31,2026-06-30,21,25,25
G99,Прочее,P_пенталгин_24_таблетки,"Пенталгин, 24 таблетки",42,2016-03-31,2026-06-30,6,6,6
G99,Прочее,P_плата_за_жилье_в_домах_государственного_и_муниципального_жилищных_фондов_м2_общей_площади,"Плата за жилье в домах государственного и муниципального жилищных фондов, м2 общей площади",42,2016-03-31,2026-06-30,38,42,42
G99,Прочее,P_плиты_древесностружечные_ориентированно_стружечные_м2,"Плиты древесностружечные, ориентированно-стружечные, м2",42,2016-03-31,2026-06-30,18,18,18
G99,Прочее,P_поездка_в_грецию_поездка,"Поездка в Грецию, поездка",42,2016-03-31,2026-06-30,3,3,3
G99,Прочее,P_поездка_в_китай_поездка,"Поездка в Китай, поездка",42,2016-03-31,2026-06-30,3,3,3
G99,Прочее,P_поездка_на_отдых_в_оаэ_поездка,"Поездка на отдых в ОАЭ, поездка",42,2016-03-31,2026-06-30,1,1,1
G99,Прочее,P_поездка_на_отдых_в_турцию_поездка,"Поездка на отдых в Турцию, поездка",42,2016-03-31,2026-06-30,1,1,1
G99,Прочее,P_поездка_на_отдых_на_черноморское_побережье_россии_поездка,"Поездка на отдых на Черноморское побережье России, поездка",42,2016-03-31,2026-06-30,2,2,2
G99,Прочее,P_поездки_в_отдельные_страны_юго_восточной_азии_поездка,"Поездки в отдельные страны Юго-Восточной Азии, поездка",42,2016-03-31,2026-06-30,2,2,2
G99,Прочее,P_полет_в_салоне_экономического_класса_самолета_в_расчете_на_1000_км_пути,"Полет в салоне экономического класса самолета, в расчете на 1000 км пути",42,2016-03-31,2026-06-30,11,11,11
G99,Прочее,P_поливитамины_10_шт,"Поливитамины, 10 шт.",42,2016-03-31,2026-06-30,12,12,12
G99,Прочее,P_поливитамины_с_макро_и_микроэлементами_10_шт,"Поливитамины с макро- и микроэлементами, 10 шт.",42,2016-03-31,2026-06-30,3,3,3
G99,Прочее,P_проживание_в_гостинице_1_или_в_мотеле_сутки_с_человека,"Проживание в гостинице 1* или в мотеле, сутки с человека",42,2016-03-31,2026-06-30,18,18,18
G99,Прочее,P_проживание_в_гостинице_2_сутки_с_человека,"Проживание в гостинице 2*, сутки с человека",42,2016-03-31,2026-06-30,18,18,18
G99,Прочее,P_проживание_в_гостинице_3_сутки_с_человека,"Проживание в гостинице 3*, сутки с человека",42,2016-03-31,2026-06-30,18,18,18
G99,Прочее,P_проживание_в_гостинице_4_5_сутки_с_человека,"Проживание в гостинице 4*-5*, сутки с человека",42,2016-03-31,2026-06-30,18,18,18
G99,Прочее,P_проживание_в_гостинице_сутки_с_человека,"Проживание в гостинице, сутки с человека",42,2016-03-31,2026-06-30,1,1,1
G99,Прочее,P_проживание_в_хостеле_сутки_с_человека,"Проживание в хостеле, сутки с человека",42,2016-03-31,2026-06-30,18,18,18
G99,Прочее,P_ремонт_телевизоров_один_вид_работ,"Ремонт телевизоров, один вид работ",42,2016-03-31,2026-06-30,12,12,12
G99,Прочее,P_ренгалин_10_таблеток,"Ренгалин, 10 таблеток",42,2016-03-31,2026-06-30,4,4,4
G99,Прочее,P_ренгалин_20_таблеток,"Ренгалин, 20 таблеток",42,2016-03-31,2026-06-30,14,14,14
G99,Прочее,P_ренни_12_таблеток,"Ренни, 12 таблеток",42,2016-03-31,2026-06-30,3,3,3
G99,Прочее,P_римантадин_10_таблеток,"Римантадин, 10 таблеток",42,2016-03-31,2026-06-30,2,2,2
G99,Прочее,P_рубашка_верхняя_для_мальчиков_школьного_возраста_шт,"Рубашка верхняя для мальчиков школьного возраста, шт.",42,2016-03-31,2026-06-30,3,3,3
G99,Прочее,P_санаторий_день,"Санаторий, день",42,2016-03-31,2026-06-30,19,23,23
G99,Прочее,P_сигареты_с_фильтром_отечественные_пачка,"Сигареты с фильтром отечественные, пачка",42,2016-03-31,2026-06-30,20,20,20
G99,Прочее,P_сигареты_с_фильтром_пачка,"Сигареты с фильтром, пачка",42,2016-03-31,2026-06-30,18,18,18
G99,Прочее,P_смартфон_шт,"Смартфон, шт.",42,2016-03-31,2026-06-30,21,25,25
G99,Прочее,P_спички_коробок,"Спички, коробок",42,2016-03-31,2026-06-30,38,42,42
G99,Прочее,P_стрижка_модельная_в_женском_зале_стрижка,"Стрижка модельная в женском зале, стрижка",42,2016-03-31,2026-06-30,14,14,14
G99,Прочее,P_стрижка_модельная_в_мужском_зале_стрижка,"Стрижка модельная в мужском зале, стрижка",42,2016-03-31,2026-06-30,14,14,14
G99,Прочее,P_сухие_корма_для_домашних_животных_кг,"Сухие корма для домашних животных, кг",42,2016-03-31,2026-06-30,21,25,25
G99,Прочее,P_телевизор_шт,"Телевизор, шт.",42,2016-03-31,2026-06-30,38,42,42
G99,Прочее,P_трекрезан_10_таблеток,"Трекрезан, 10 таблеток",42,2016-03-31,2026-06-30,4,4,4
G99,Прочее,P_троксерутин_2_гель_40_г,"Троксерутин, 2% гель, 40 г",42,2016-03-31,2026-06-30,3,3,3
G99,Прочее,P_флуоцинолона_ацетонид_0_025_мазь_15_г,"Флуоцинолона ацетонид, 0,025% мазь, 15 г",42,2016-03-31,2026-06-30,3,3,3
G99,Прочее,P_футболка_детская_шт,"Футболка детская, шт.",42,2016-03-31,2026-06-30,21,25,25
G99,Прочее,P_щетка_зубная_шт,"Щетка зубная, шт.",42,2016-03-31,2026-06-30,21,25,25
G99,Прочее,P_электропылесос_напольный_шт,"Электропылесос напольный, шт.",42,2016-03-31,2026-06-30,21,25,25
G99,Прочее,P_эргоферон_20_таблеток,"Эргоферон, 20 таблеток",42,2016-03-31,2026-06-30,12,12,12
