Код группы,Название группы,Количество_товаров,Список_товаров
G01,"Хлеб, крупы, мука и макаронные изделия",4,Макаронные изделия; Мука; Услуги по розничной торговле крупами в специализированных магазинах; Услуги по розничной торговле хлебом и хлебобулочными изделиями в специализированных магазинах
G02,Молочная продукция и яйца,6,"Консервы молочные, молочные составные сухие, сублимированные; Молоко питьевое; Молочные напитки; Услуги по розничной торговле молочными продуктами в специализированных магазинах; Услуги по розничной торговле яйцами в специализированных магазинах; сыры"
G03,"Мясо, птица, рыба и колбасные изделия",7,"Мясо домашней птицы; Мясо животных; Услуги по розничной торговле консервами из мяса и мяса птицы в специализированных магазинах; Услуги по розничной торговле консервами из рыбы и морепродуктов в специализированных магазинах; Услуги по розничной торговле мясом и мясными продуктами в специализированных магазинах; Услуги по розничной торговле продуктами из мяса и мяса птицы в специализированных магазинах; Услуги по розничной торговле рыбой, ракообразными и моллюсками в специализированных магазинах"
G04,"Овощи, фрукты и картофель",7,Свежие овощи; Свежие фрукты; Свежий картофель; Услуги по розничной торговле виноградом сушеным (изюмом) в специализированных магазинах; Услуги по розничной торговле играми и игрушками в специализированных магазинах; Услуги по розничной торговле консервированными фруктами и овощами и орехами в специализированных магазинах; Услуги по розничной торговле свежим виноградом в специализированных магазинах
G05,"Бакалея, масло, сахар, чай, соль",8,"Маргариновая продукция; Услуги по розничной торговле кондитерскими изделиями в специализированных магазинах; Услуги по розничной торговле пищевыми маслами и жирами в специализированных магазинах; Услуги по розничной торговле растительными маслами в специализированных магазинах; Услуги по розничной торговле сахаром в специализированных магазинах; Услуги по розничной торговле солью в специализированных магазинах; Услуги по розничной торговле чаем, кофе, какао в специализированных магазинах; Чай"
G07,"Товары для дома, гигиены и бытовая химия",3,"Стиральные машины; Услуги по розничной торговле косметическими и парфюмерными товарами, кроме мыла, в специализированных магазинах; Услуги по розничной торговле туалетным и хозяйственным мылом в специализированных магазинах"
G10,Топливо и транспортные товары,6,"Автомобили легковые; Бензины автомобильные; Газовое моторное топливо; Дизельное топливо; Лампы накаливания (включая галогенные, кроме ламп для автотранспортных средств); Услуги по розничной торговле автомобильными деталями, узлами и принадлежностями"
G11,Услуги,1,Услуги по розничной почтовой (посылочной) торговле
G99,Прочее,39,"Аудиоаппаратура; Всего по розничной торговле; Компримированный природный газ; Лампы газоразрядные люминесцентные; Лампы осветительные (бытовые); Лампы светодиодные; Мобильные телефоны; Мотоциклы; Сжиженный природный газ; Строительные материалы; Телевизоры; Ткани; Услуги по розничной торговле аудио- и видеотехникой в специализированных магазинах; Услуги по розничной торговле безалкогольными напитками в специализированных магазинах; Услуги по розничной торговле бытовыми электротоварами в специализированных магазинах; Услуги по розничной торговле велосипедами в специализированных магазинах; Услуги по розничной торговле водами питьевыми упакованными,включая минеральные воды; Услуги по розничной торговле газетами и журналами в специализированных магазинах; Услуги по розничной торговле животными маслами и жирами в специализированных магазинах; Услуги по розничной торговле изделиями из меха в специализированных магазинах; Услуги по розничной торговле изделиями, применяемыми в медицинских целях, ортопедическими изделиями в специализированных магазинах; Услуги по розничной торговле книгами в специализированных магазинах; Услуги по розничной торговле компьютерами в специализированных магазинах; Услуги по розничной торговле лекарственными средствами в специализированных магазинах; Услуги по розничной торговле мебелью в специализированных магазинах; Услуги по розничной торговле мужской, женской и детской одеждой в специализированных магазинах; Услуги по розничной торговле музыкальными и видеозаписями в специализированных магазинах; Услуги по розничной торговле нательным бельем в специализированных магазинах; Услуги по розничной торговле обувью в специализированных магазинах; Услуги по розничной торговле периферийными устройствами в специализированных магазинах; Услуги по розничной торговле писчебумажными и канцелярскими товарами в специализированных магазинах; Услуги по розничной торговле спортивным оборудованием и спортивными товарами в специализированных магазинах; Услуги по розничной торговле табачными изделиями в специализированных магазинах; Услуги по розничной торговле часами в специализированных магазинах; Услуги по розничной торговле чулочно-носочными изделиями в специализированных магазинах; Услуги по розничной торговле ювелирными изделиями в специализированных магазинах; Услуги по розничной торговле, осуществляемые непосредственно при помощи информационно-коммуникационной сети Интернет; Фотоаппаратура и фототовары; Холодильники и морозильники"
