group_code,group_name,product_name,period,actual_previous_year_same_quarter,actual_target_demand_index,forecast_target_demand_index,actual_change_vs_previous_year,forecast_change_vs_previous_year,model_missed_change,abs_model_missed_change,direction
G10,Топливо и транспортные товары,Газовое моторное топливо,2022Q4,223.09,143.15,250.08,-79.94,26.99,106.93,106.93,завышение
G10,Топливо и транспортные товары,Газовое моторное топливо,2022Q3,207.93,135.45,236.07,-72.48,28.14,100.62,100.62,завышение
G10,Топливо и транспортные товары,Автомобили легковые,2025Q3,228.4,182.71,272.0,-45.68,43.61,89.29,89.29,завышение
G10,Топливо и транспортные товары,Автомобили легковые,2025Q2,194.91,144.21,232.12,-50.7,37.21,87.91,87.91,завышение
G10,Топливо и транспортные товары,Газовое моторное топливо,2022Q2,176.61,121.89,207.11,-54.72,30.51,85.22,85.22,завышение
G10,Топливо и транспортные товары,Автомобили легковые,2025Q1,167.54,133.52,199.53,-34.02,31.99,66.01,66.01,завышение
G10,Топливо и транспортные товары,Газовое моторное топливо,2022Q1,145.63,138.85,178.49,-6.78,32.85,39.64,39.64,завышение
G04,"Овощи, фрукты и картофель",Свежий картофель,2025Q2,112.49,155.86,119.77,43.37,7.28,-36.09,36.09,занижение
G02,Молочная продукция и яйца,"Консервы молочные, молочные составные сухие, сублимированные",2025Q3,115.71,84.74,117.21,-30.97,1.5,32.47,32.47,завышение
G04,"Овощи, фрукты и картофель",Свежий картофель,2025Q3,169.54,198.71,166.65,29.17,-2.89,-32.07,32.07,занижение
G07,"Товары для дома, гигиены и бытовая химия",Стиральные машины,2025Q2,129.84,107.64,138.0,-22.2,8.16,30.36,30.36,завышение
G07,"Товары для дома, гигиены и бытовая химия",Стиральные машины,2025Q4,193.19,147.0,177.35,-46.19,-15.84,30.35,30.35,завышение
G02,Молочная продукция и яйца,"Консервы молочные, молочные составные сухие, сублимированные",2025Q4,138.79,112.62,140.44,-26.17,1.65,27.82,27.82,завышение
G02,Молочная продукция и яйца,"Консервы молочные, молочные составные сухие, сублимированные",2025Q2,117.61,93.21,119.12,-24.4,1.51,25.91,25.91,завышение
G07,"Товары для дома, гигиены и бытовая химия",Стиральные машины,2025Q1,137.78,120.65,146.26,-17.13,8.48,25.61,25.61,завышение
G10,Топливо и транспортные товары,Автомобили легковые,2025Q4,172.53,181.16,205.47,8.62,32.94,24.32,24.32,завышение
G02,Молочная продукция и яйца,сыры,2025Q4,137.13,162.43,138.97,25.29,1.84,-23.46,23.46,занижение
G07,"Товары для дома, гигиены и бытовая химия",Стиральные машины,2025Q3,143.0,123.27,145.7,-19.73,2.7,22.43,22.43,завышение
G10,Топливо и транспортные товары,Бензины автомобильные,2021Q2,86.05,101.56,79.19,15.5,-6.87,-22.37,22.37,занижение
G04,"Овощи, фрукты и картофель",Свежие овощи,2025Q2,141.2,121.3,143.02,-19.9,1.82,21.72,21.72,завышение
G02,Молочная продукция и яйца,Молочные напитки,2024Q4,88.87,85.68,64.24,-3.19,-24.63,-21.44,21.44,занижение
G04,"Овощи, фрукты и картофель",Свежий картофель,2025Q1,90.2,133.49,112.91,43.29,22.71,-20.58,20.58,занижение
G04,"Овощи, фрукты и картофель",Свежие фрукты,2025Q2,129.53,107.46,126.59,-22.07,-2.94,19.14,19.14,завышение
G02,Молочная продукция и яйца,Молоко питьевое,2025Q3,127.7,142.85,127.7,15.15,0.0,-15.15,15.15,занижение
G10,Топливо и транспортные товары,"Лампы накаливания (включая галогенные, кроме ламп для автотранспортных средств)",2024Q4,76.86,61.33,75.77,-15.53,-1.09,14.44,14.44,завышение
G02,Молочная продукция и яйца,"Консервы молочные, молочные составные сухие, сублимированные",2025Q1,119.4,107.86,120.92,-11.54,1.52,13.06,13.06,завышение
G04,"Овощи, фрукты и картофель",Свежие овощи,2025Q4,143.56,155.96,143.03,12.4,-0.53,-12.93,12.93,занижение
G02,Молочная продукция и яйца,Молоко питьевое,2025Q4,121.99,134.7,121.99,12.72,0.0,-12.72,12.72,занижение
G02,Молочная продукция и яйца,сыры,2025Q3,130.82,143.77,132.66,12.95,1.84,-11.11,11.11,занижение
G10,Топливо и транспортные товары,Дизельное топливо,2022Q1,117.29,137.37,126.9,20.08,9.6,-10.47,10.47,занижение
G04,"Овощи, фрукты и картофель",Свежие фрукты,2025Q4,150.15,151.74,141.27,1.59,-8.88,-10.47,10.47,занижение
G02,Молочная продукция и яйца,Молоко питьевое,2025Q1,118.72,128.95,118.72,10.23,0.0,-10.23,10.23,занижение
G10,Топливо и транспортные товары,Дизельное топливо,2022Q2,116.84,113.16,123.36,-3.68,6.52,10.2,10.2,завышение
G10,Топливо и транспортные товары,"Лампы накаливания (включая галогенные, кроме ламп для автотранспортных средств)",2024Q2,44.71,34.48,43.88,-10.24,-0.83,9.4,9.4,завышение
G10,Топливо и транспортные товары,Дизельное топливо,2022Q4,142.2,141.71,150.73,-0.49,8.53,9.02,9.02,завышение
G10,Топливо и транспортные товары,"Лампы накаливания (включая галогенные, кроме ламп для автотранспортных средств)",2024Q1,56.85,47.27,55.92,-9.58,-0.93,8.65,8.65,завышение
G04,"Овощи, фрукты и картофель",Свежие овощи,2025Q1,147.7,134.5,143.07,-13.2,-4.63,8.57,8.57,завышение
G04,"Овощи, фрукты и картофель",Свежий картофель,2025Q4,176.3,172.66,164.09,-3.64,-12.21,-8.57,8.57,занижение
G02,Молочная продукция и яйца,Молоко питьевое,2025Q2,119.5,128.0,119.5,8.5,0.0,-8.5,8.5,занижение
G10,Топливо и транспортные товары,"Лампы накаливания (включая галогенные, кроме ламп для автотранспортных средств)",2024Q3,54.53,45.14,53.62,-9.39,-0.91,8.48,8.48,завышение
G02,Молочная продукция и яйца,сыры,2025Q2,108.21,116.9,110.04,8.69,1.84,-6.86,6.86,занижение
G02,Молочная продукция и яйца,Молочные напитки,2024Q2,61.85,57.67,64.24,-4.18,2.39,6.57,6.57,завышение
G04,"Овощи, фрукты и картофель",Свежие фрукты,2025Q1,129.99,117.72,123.87,-12.27,-6.12,6.15,6.15,завышение
G10,Топливо и транспортные товары,Бензины автомобильные,2021Q3,123.38,118.79,113.53,-4.59,-9.84,-5.25,5.25,занижение
G10,Топливо и транспортные товары,Бензины автомобильные,2021Q4,110.41,106.57,101.6,-3.84,-8.81,-4.97,4.97,занижение
G02,Молочная продукция и яйца,Молочные напитки,2024Q1,64.63,59.87,64.24,-4.76,-0.39,4.37,4.37,завышение
G02,Молочная продукция и яйца,сыры,2025Q1,120.73,126.73,122.57,6.0,1.84,-4.17,4.17,занижение
G04,"Овощи, фрукты и картофель",Свежие овощи,2025Q3,144.45,146.22,143.03,1.77,-1.42,-3.19,3.19,занижение
G02,Молочная продукция и яйца,Молочные напитки,2024Q3,67.22,67.18,64.24,-0.04,-2.99,-2.94,2.94,занижение
G04,"Овощи, фрукты и картофель",Свежие фрукты,2025Q3,128.47,129.63,127.14,1.17,-1.33,-2.5,2.5,занижение
G10,Топливо и транспортные товары,Дизельное топливо,2022Q3,147.19,154.86,156.15,7.67,8.96,1.29,1.29,завышение
G10,Топливо и транспортные товары,Бензины автомобильные,2021Q1,101.72,93.86,93.6,-7.86,-8.12,-0.26,0.26,занижение
