step,candidate_feature,selected_features,order,seasonal_order,WAPE_%,accepted,improvement_pp,product_name
0,,,"(1, 1, 2)","(0, 0, 1, 4)",16.6093171947611,True,,Автомобили легковые
1,income_index_lag8,income_index_lag8,"(2, 1, 1)","(0, 0, 1, 4)",12.031014761238245,True,4.578302433522856,Автомобили легковые
2,income_index_lag4_minus_market,income_index_lag8; income_index_lag4_minus_market,"(2, 1, 1)","(0, 0, 1, 4)",9.954347364378538,True,2.0766673968597065,Автомобили легковые
3,stock_days_mean_lag4,income_index_lag8; income_index_lag4_minus_market; stock_days_mean_lag4,"(2, 1, 1)","(0, 0, 0, 4)",10.910380346320595,False,-0.956032981942057,Автомобили легковые
0,,,"(2, 1, 1)","(0, 0, 0, 4)",6.614049694008557,True,,Бензины автомобильные
1,consumer_price_index_lag4_minus_group,consumer_price_index_lag4_minus_group,"(2, 1, 1)","(0, 0, 0, 4)",6.180573272667845,True,0.4334764213407123,Бензины автомобильные
2,income_index_lag4_minus_group,consumer_price_index_lag4_minus_group; income_index_lag4_minus_group,"(2, 1, 1)","(0, 0, 0, 4)",5.8489999724346315,True,0.3315733002332131,Бензины автомобильные
3,market_consumer_price_index_mean_lag4,consumer_price_index_lag4_minus_group; income_index_lag4_minus_group; market_consumer_price_index_mean_lag4,"(0, 1, 1)","(1, 0, 0, 4)",5.764619856156158,False,0.08438011627847342,Бензины автомобильные
0,,,"(0, 1, 1)","(1, 0, 0, 4)",21.783380146594585,True,,Газовое моторное топливо
1,income_index_lag4_vs_lag8,income_index_lag4_vs_lag8,"(1, 1, 0)","(1, 0, 0, 4)",14.221720574162564,True,7.561659572432021,Газовое моторное топливо
2,income_index_lag4,income_index_lag4_vs_lag8; income_index_lag4,"(2, 1, 2)","(1, 0, 0, 4)",13.975992065019414,True,0.24572850914315048,Газовое моторное топливо
3,consumer_price_index_lag4_minus_market,income_index_lag4_vs_lag8; income_index_lag4; consumer_price_index_lag4_minus_market,"(2, 1, 1)","(1, 0, 1, 4)",10.76092901028437,True,3.215063054735044,Газовое моторное топливо
0,,,"(1, 1, 2)","(1, 0, 1, 4)",5.363316884968876,True,,Дизельное топливо
1,income_index_lag8,income_index_lag8,"(2, 1, 2)","(0, 0, 0, 4)",5.14440985944174,True,0.2189070255271366,Дизельное топливо
2,consumer_price_index_lag8,income_index_lag8; consumer_price_index_lag8,"(1, 1, 2)","(1, 0, 0, 4)",5.125467736076731,False,0.01894212336500889,Дизельное топливо
0,,,"(0, 1, 1)","(0, 0, 1, 4)",11.378630273051733,True,,"Консервы молочные, молочные составные сухие, сублимированные"
1,consumer_price_index_lag8,consumer_price_index_lag8,"(1, 1, 0)","(1, 0, 1, 4)",10.127532112939864,True,1.2510981601118694,"Консервы молочные, молочные составные сухие, сублимированные"
2,stock_days_mean_lag4_vs_lag8_pct,consumer_price_index_lag8; stock_days_mean_lag4_vs_lag8_pct,"(1, 1, 2)","(1, 0, 0, 4)",7.864290395570695,True,2.2632417173691692,"Консервы молочные, молочные составные сухие, сублимированные"
3,income_index_lag4_vs_lag8_pct,consumer_price_index_lag8; stock_days_mean_lag4_vs_lag8_pct; income_index_lag4_vs_lag8_pct,"(1, 1, 0)","(1, 0, 0, 4)",7.667790442846567,True,0.19649995272412824,"Консервы молочные, молочные составные сухие, сублимированные"
0,,,"(1, 1, 1)","(1, 0, 1, 4)",11.46516844084346,True,,"Лампы накаливания (включая галогенные, кроме ламп для автотранспортных средств)"
1,consumer_price_index_lag4_vs_lag8_pct,consumer_price_index_lag4_vs_lag8_pct,"(0, 1, 1)","(1, 0, 1, 4)",7.94801633579615,True,3.51715210504731,"Лампы накаливания (включая галогенные, кроме ламп для автотранспортных средств)"
2,income_index_lag4_minus_market,consumer_price_index_lag4_vs_lag8_pct; income_index_lag4_minus_market,"(1, 1, 2)","(1, 0, 1, 4)",7.126261800016562,True,0.8217545357795881,"Лампы накаливания (включая галогенные, кроме ламп для автотранспортных средств)"
3,stock_days_mean_lag4,consumer_price_index_lag4_vs_lag8_pct; income_index_lag4_minus_market; stock_days_mean_lag4,"(1, 1, 2)","(1, 0, 1, 4)",6.891166054651383,True,0.23509574536517874,"Лампы накаливания (включая галогенные, кроме ламп для автотранспортных средств)"
0,,,"(0, 1, 1)","(1, 0, 0, 4)",4.3087606983623035,True,,Макаронные изделия
1,stock_days_mean_lag4_vs_lag8_pct,stock_days_mean_lag4_vs_lag8_pct,"(1, 1, 2)","(1, 0, 0, 4)",3.6796089746311864,True,0.629151723731117,Макаронные изделия
2,income_index_lag4_minus_market,stock_days_mean_lag4_vs_lag8_pct; income_index_lag4_minus_market,"(1, 1, 2)","(1, 0, 0, 4)",3.0525044410595914,True,0.627104533571595,Макаронные изделия
3,stock_days_mean_lag4_vs_lag8,stock_days_mean_lag4_vs_lag8_pct; income_index_lag4_minus_market; stock_days_mean_lag4_vs_lag8,"(1, 1, 2)","(1, 0, 0, 4)",2.907724576291106,False,0.14477986476848548,Макаронные изделия
0,,,"(1, 1, 2)","(1, 0, 1, 4)",6.263972082685151,True,,Маргариновая продукция
1,physical_volume_index_lag4,physical_volume_index_lag4,"(2, 1, 2)","(1, 0, 1, 4)",5.4105227364162936,True,0.8534493462688575,Маргариновая продукция
2,income_index_lag8,physical_volume_index_lag4; income_index_lag8,"(1, 1, 2)","(1, 0, 1, 4)",5.2152740374766555,True,0.19524869893963803,Маргариновая продукция
3,consumer_price_index_lag4_minus_market,physical_volume_index_lag4; income_index_lag8; consumer_price_index_lag4_minus_market,"(1, 1, 2)","(1, 0, 1, 4)",5.694710763919475,False,-0.4794367264428194,Маргариновая продукция
0,,,"(1, 1, 0)","(1, 0, 0, 4)",4.894042733911149,True,,Молоко питьевое
1,consumer_price_index_lag4,consumer_price_index_lag4,"(1, 1, 0)","(1, 0, 0, 4)",2.8192598526842136,True,2.0747828812269358,Молоко питьевое
2,consumer_price_index_lag8,consumer_price_index_lag4; consumer_price_index_lag8,"(1, 1, 0)","(1, 0, 0, 4)",2.866786342435535,False,-0.04752648975132123,Молоко питьевое
0,,,"(1, 1, 2)","(1, 0, 1, 4)",4.903646662591671,True,,Мука
1,income_index_lag4_vs_lag8_pct,income_index_lag4_vs_lag8_pct,"(1, 1, 2)","(1, 0, 0, 4)",4.519460165882531,True,0.3841864967091393,Мука
2,income_index_lag4_minus_market,income_index_lag4_vs_lag8_pct; income_index_lag4_minus_market,"(1, 1, 2)","(1, 0, 0, 4)",4.472429468973197,False,0.047030696909334146,Мука
0,,,"(1, 1, 1)","(1, 0, 1, 4)",3.298071257551044,True,,Мясо домашней птицы
1,physical_volume_index_lag4_minus_market,physical_volume_index_lag4_minus_market,"(0, 1, 1)","(1, 0, 1, 4)",2.626212124412799,True,0.6718591331382449,Мясо домашней птицы
2,consumer_price_index_lag4_vs_lag8,physical_volume_index_lag4_minus_market; consumer_price_index_lag4_vs_lag8,"(1, 1, 2)","(1, 0, 1, 4)",2.265862781725345,True,0.3603493426874538,Мясо домашней птицы
3,stock_value_mean_thousand_rub_lag4_minus_market,physical_volume_index_lag4_minus_market; consumer_price_index_lag4_vs_lag8; stock_value_mean_thousand_rub_lag4_minus_market,"(1, 1, 2)","(1, 0, 1, 4)",2.1616233003688774,False,0.10423948135646777,Мясо домашней птицы
0,,,"(2, 1, 1)","(1, 0, 1, 4)",2.4932222445283934,True,,Мясо животных
1,stock_value_mean_thousand_rub_lag8,stock_value_mean_thousand_rub_lag8,"(1, 1, 0)","(1, 0, 1, 4)",1.5789437589222923,True,0.914278485606101,Мясо животных
2,income_index_lag4_minus_market,stock_value_mean_thousand_rub_lag8; income_index_lag4_minus_market,"(1, 1, 1)","(1, 0, 1, 4)",1.5667783964458688,False,0.012165362476423525,Мясо животных
0,,,"(1, 1, 0)","(0, 0, 0, 4)",4.280886400017916,True,,Свежие овощи
1,income_index_lag4_vs_lag8,income_index_lag4_vs_lag8,"(1, 1, 0)","(0, 0, 0, 4)",4.01403996089186,True,0.26684643912605654,Свежие овощи
2,consumer_price_index_lag4_minus_group,income_index_lag4_vs_lag8; consumer_price_index_lag4_minus_group,"(1, 1, 0)","(0, 0, 0, 4)",4.514439243621217,False,-0.5003992827293571,Свежие овощи
0,,,"(1, 1, 2)","(1, 0, 0, 4)",8.084395523545554,True,,Свежие фрукты
1,consumer_price_index_lag8,consumer_price_index_lag8,"(1, 1, 2)","(1, 0, 0, 4)",6.824713033680949,True,1.2596824898646055,Свежие фрукты
2,income_index_lag4_minus_group,consumer_price_index_lag8; income_index_lag4_minus_group,"(1, 1, 1)","(1, 0, 0, 4)",6.720839435986013,False,0.10387359769493543,Свежие фрукты
0,,,"(2, 1, 2)","(0, 0, 0, 4)",15.707944111020936,True,,Свежий картофель
1,income_index_lag8,income_index_lag8,"(2, 1, 2)","(0, 0, 1, 4)",11.397806757199671,True,4.310137353821265,Свежий картофель
2,income_index_lag4_minus_market,income_index_lag8; income_index_lag4_minus_market,"(2, 1, 2)","(0, 0, 1, 4)",11.476874897275506,False,-0.07906814007583485,Свежий картофель
0,,,"(2, 1, 1)","(0, 0, 0, 4)",15.447422531117748,True,,Стиральные машины
1,income_index_lag4_vs_lag8_pct,income_index_lag4_vs_lag8_pct,"(2, 1, 1)","(0, 0, 1, 4)",12.253251440201762,True,3.1941710909159866,Стиральные машины
2,stock_days_mean_lag4,income_index_lag4_vs_lag8_pct; stock_days_mean_lag4,"(1, 1, 1)","(1, 0, 0, 4)",10.651716323249019,True,1.6015351169527428,Стиральные машины
3,income_index_lag4_minus_market,income_index_lag4_vs_lag8_pct; stock_days_mean_lag4; income_index_lag4_minus_market,"(1, 1, 1)","(1, 0, 0, 4)",10.485351423163983,True,0.16636490008503557,Стиральные машины
0,,,"(2, 1, 2)","(1, 0, 1, 4)",3.7709984492479642,True,,Чай
1,consumer_price_index_lag4_minus_market,consumer_price_index_lag4_minus_market,"(1, 1, 0)","(1, 0, 1, 4)",3.273341230753485,True,0.4976572184944792,Чай
2,physical_volume_index_lag4_minus_group,consumer_price_index_lag4_minus_market; physical_volume_index_lag4_minus_group,"(1, 1, 0)","(1, 0, 1, 4)",3.18908933411936,False,0.08425189663412525,Чай
0,,,"(2, 1, 1)","(1, 0, 1, 4)",6.247476441178952,True,,сыры
1,income_index_lag4,income_index_lag4,"(2, 1, 1)","(1, 0, 1, 4)",4.230717703229045,True,2.016758737949907,сыры
2,stock_days_mean_lag4_vs_lag8,income_index_lag4; stock_days_mean_lag4_vs_lag8,"(2, 1, 1)","(1, 0, 1, 4)",3.754924834336473,True,0.4757928688925719,сыры
3,stock_days_mean_lag4_vs_lag8_pct,income_index_lag4; stock_days_mean_lag4_vs_lag8; stock_days_mean_lag4_vs_lag8_pct,"(1, 1, 2)","(1, 0, 0, 4)",3.484603709346005,True,0.27032112499046823,сыры
