product_code,product_name,group_code,group_name,cv_years,observations_count,actual_mean,forecast_mean,mean_error,MAE,RMSE,MAPE_%,WAPE_%,best_feature_set,best_used_features,best_order,best_seasonal_order,main_factor,main_factor_abs_contribution,main_factor_share_%
S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",2023; 2024; 2025,12,120.29,120.46,0.18,2.95,4.89,2.28,2.45,physical_lags,physical_volume_index_lag1; physical_volume_index_lag4,"(0, 1, 1)","(1, 0, 1, 4)","Индекс физического объема продаж, лаг 1 квартал",1.64,93.82
S_мясо_животных,Мясо животных,G03,"Мясо, птица, рыба и колбасные изделия",2023; 2024; 2025,12,103.19,101.81,-1.37,2.57,3.46,2.45,2.49,no_exog,,"(2, 1, 1)","(1, 0, 1, 4)",,,
S_чай,Чай,G05,"Бакалея, масло, сахар, чай, соль",2023; 2024; 2025,12,99.74,98.51,-1.23,2.72,3.75,2.7,2.73,physical_current_and_lags,physical_volume_index; physical_volume_index_lag1; physical_volume_index_lag4; physical_volume_index_qoq; physical_volume_index_yoy_diff; physical_volume_vs_group; physical_volume_vs_market,"(0, 1, 1)","(1, 0, 0, 4)","Индекс физического объема продаж, лаг 1 квартал",23.5,24.05
S_макаронные_изделия,Макаронные изделия,G01,"Хлеб, крупы, мука и макаронные изделия",2023; 2024; 2025,12,114.68,116.65,1.97,4.09,5.12,3.55,3.57,core,consumer_price_index; income_index; stock_days_mean; stock_value_mean_thousand_rub,"(1, 1, 0)","(1, 0, 0, 4)",Индекс потребительских цен,17.48,46.41
S_молоко_питьевое,Молоко питьевое,G02,Молочная продукция и яйца,2023; 2024; 2025,12,125.45,127.31,1.86,4.58,5.96,3.69,3.65,core,consumer_price_index; income_index; stock_days_mean; stock_value_mean_thousand_rub,"(1, 1, 0)","(0, 0, 1, 4)",Индекс доходов населения,4.38,62.76
S_свежие_овощи,Свежие овощи,G04,"Овощи, фрукты и картофель",2023; 2024; 2025,12,140.74,142.12,1.38,6.03,8.62,4.44,4.28,no_exog,,"(1, 1, 0)","(0, 0, 0, 4)",,,
S_мука,Мука,G01,"Хлеб, крупы, мука и макаронные изделия",2023; 2024; 2025,12,102.79,103.02,0.23,5.04,6.19,4.76,4.9,no_exog,,"(1, 1, 2)","(1, 0, 1, 4)",,,
S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,2020; 2021; 2022,12,132.42,133.65,1.23,7.1,10.17,5.79,5.36,no_exog,,"(1, 1, 2)","(1, 0, 1, 4)",,,
S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",2023; 2024; 2025,12,83.61,80.83,-2.78,4.71,6.79,5.26,5.63,physical_lags,physical_volume_index_lag1; physical_volume_index_lag4,"(1, 1, 2)","(1, 0, 1, 4)","Индекс физического объема продаж, лаг 4 квартала",0.57,86.81
S_сыры,сыры,G02,Молочная продукция и яйца,2023; 2024; 2025,12,128.02,127.08,-0.94,7.24,9.49,5.77,5.66,physical_lags,physical_volume_index_lag1; physical_volume_index_lag4,"(1, 1, 0)","(1, 0, 1, 4)","Индекс физического объема продаж, лаг 1 квартал",1.53,60.21
S_бензины_автомобильные,Бензины автомобильные,G10,Топливо и транспортные товары,2020; 2021,8,105.29,110.32,5.03,6.96,12.33,7.43,6.61,no_exog,,"(2, 1, 1)","(0, 0, 0, 4)",,,
S_свежие_фрукты,Свежие фрукты,G04,"Овощи, фрукты и картофель",2023; 2024; 2025,12,131.04,129.1,-1.95,10.59,14.29,7.96,8.08,no_exog,,"(1, 1, 2)","(1, 0, 0, 4)",,,
S_лампы_накаливания_включая_галогенные_кроме_ламп_для_автотранспортных_средств,"Лампы накаливания (включая галогенные, кроме ламп для автотранспортных средств)",G10,Топливо и транспортные товары,2022; 2023; 2024,12,54.67,54.82,0.15,5.5,6.97,10.25,10.06,physical_lags,physical_volume_index_lag1; physical_volume_index_lag4,"(0, 1, 1)","(1, 0, 0, 4)","Индекс физического объема продаж, лаг 4 квартала",1.92,83.78
S_свежий_картофель,Свежий картофель,G04,"Овощи, фрукты и картофель",2023; 2024; 2025,12,143.92,143.21,-0.71,14.59,18.7,9.68,10.14,physical_current_and_lags,physical_volume_index; physical_volume_index_lag1; physical_volume_index_lag4; physical_volume_index_qoq; physical_volume_index_yoy_diff; physical_volume_vs_group; physical_volume_vs_market,"(2, 1, 1)","(0, 0, 1, 4)",Прирост физического объема продаж,43.37,26.37
S_консервы_молочные_молочные_составные_сухие_сублимированные,"Консервы молочные, молочные составные сухие, сублимированные",G02,Молочная продукция и яйца,2023; 2024; 2025,12,114.87,112.28,-2.58,11.97,16.57,10.54,10.42,physical_current_and_lags,physical_volume_index; physical_volume_index_lag1; physical_volume_index_lag4; physical_volume_index_qoq; physical_volume_index_yoy_diff; physical_volume_vs_group; physical_volume_vs_market,"(1, 1, 2)","(0, 0, 0, 4)",Индекс физического объема продаж,19.93,29.64
S_автомобили_легковые,Автомобили легковые,G10,Топливо и транспортные товары,2023; 2024; 2025,12,169.22,165.67,-3.55,19.46,25.34,11.7,11.5,physical_current_and_lags,physical_volume_index; physical_volume_index_lag1; physical_volume_index_lag4; physical_volume_index_qoq; physical_volume_index_yoy_diff; physical_volume_vs_group,"(2, 1, 1)","(1, 0, 1, 4)",Отклонение физического индекса от прошлого года,23.5,47.37
S_стиральные_машины,Стиральные машины,G07,"Товары для дома, гигиены и бытовая химия",2023; 2024; 2025,12,139.64,145.55,5.91,18.33,21.9,13.05,13.13,physical_lags,physical_volume_index_lag1; physical_volume_index_lag4,"(2, 1, 1)","(0, 0, 0, 4)","Индекс физического объема продаж, лаг 1 квартал",5.25,78.61
S_газовое_моторное_топливо,Газовое моторное топливо,G10,Топливо и транспортные товары,2020; 2021; 2022,12,161.24,150.7,-10.54,28.29,34.12,16.44,17.55,core_physical_current,consumer_price_index; income_index; physical_volume_index; physical_volume_index_lag1; physical_volume_index_lag4; physical_volume_index_qoq; physical_volume_index_yoy_diff; physical_volume_vs_group; physical_volume_vs_market; stock_days_mean; stock_value_mean_thousand_rub,"(1, 1, 0)","(1, 0, 1, 4)",Товарные запасы в стоимостном выражении,55.5,24.09
S_молочные_напитки,Молочные напитки,G02,Молочная продукция и яйца,2022; 2023; 2024,12,68.66,84.17,15.51,20.61,28.98,419.06,30.02,physical_lags,physical_volume_index_lag1; physical_volume_index_lag4,"(0, 1, 1)","(0, 0, 1, 4)","Индекс физического объема продаж, лаг 4 квартала",1.83,56.07
